1328	4253	0
1190	4250	0
898	2845	0
137	3141	1
1211	2045	1
1625	12865	1
268	2973	0
947	2685	0
1743	4262	1
105	4076	1
672	2221	1
1304	2708	1
546	4434	1
278	2201	0
1660	4068	0
814	2492	0
706	2192	0
1427	10278	1
1299	2075	1
1058	2203	1
381	4519	1
970	8057	1
640	2061	0
1462	2279	1
1716	4071	1
216	2343	0
1648	5870	0
820	11482	1
192	6110	1
1454	3858	1
1062	2069	1
1239	2327	1
1049	2066	1
86	4440	1
1626	2406	1
800	3189	0
1345	2323	0
124	2517	0
1653	5671	1
325	4921	0
876	2458	1
8	2193	1
166	4521	0
714	5200	0
1324	9962	1
346	3624	1
151	4332	1
1276	2149	0
1142	3971	0
1609	2193	1
1452	2418	0
876	2415	0
1136	4504	1
1318	2233	0
1173	3072	0
672	2711	0
1583	2282	0
1038	2286	0
995	3081	0
414	2232	0
1786	2412	0
949	3122	0
230	3368	0
754	2058	1
1150	2058	1
79	2148	1
1733	2491	0
577	2675	1
308	2452	1
838	3903	0
811	2298	0
84	2586	0
1164	3845	1
199	3063	0
1184	2412	1
1373	2464	1
1300	8582	0
1203	2992	1
1282	2075	1
1014	6466	0
456	2045	1
753	2203	1
81	2953	1
1200	6807	0
1548	2468	0
1796	2420	0
70	3105	0
294	2527	1
1343	2710	0
723	2532	0
1321	2460	0
1492	4620	0
1379	2190	1
1467	2176	0
21	2877	1
1282	3081	1
1594	6955	1
250	2450	1
1735	2182	1
1418	2251	1
1383	3920	0
603	2480	1
953	2458	0
359	2338	1
798	3808	0
1293	2061	0
1086	9172	1
841	2919	1
1172	2310	1
717	2296	1
89	2593	0
1076	4164	1
726	2288	1
1869	2532	0
897	2742	0
1232	2908	0
1392	5166	0
716	4113	0
1619	2294	1
346	5814	0
630	3240	1
395	4532	0
127	2289	1
918	2049	0
873	2221	1
54	2418	0
1483	2071	1
1542	2423	1
756	4005	0
1367	2167	1
701	5007	1
579	3109	0
1409	3446	0
1625	8440	1
1236	2397	1
768	2726	1
1839	2431	0
102	2914	1
98	4324	0
706	2517	1
466	2466	0
1508	5698	0
449	2076	0
1085	2327	1
1300	5064	1
818	2306	1
464	2014	0
1023	4838	0
935	2701	0
1505	2065	1
840	2155	0
507	2383	1
340	2221	1
289	2521	0
619	2532	0
1007	3954	1
359	2283	1
188	2059	0
412	2419	0
1119	2836	0
1640	2061	1
792	4504	1
71	2371	1
1812	2540	0
824	2513	0
706	9862	1
554	2184	0
949	13493	0
386	2891	0
1521	2677	1
1554	8034	1
1637	9035	1
267	2455	0
123	2616	1
448	2293	1
358	2748	0
924	6093	0
306	5295	1
1786	2283	0
1366	2640	0
169	4801	0
1624	5949	1
1261	2283	1
118	2058	0
523	3385	0
432	2738	1
1656	2305	0
1101	3983	0
970	4552	1
249	2184	1
869	3962	0
1290	2832	1
1204	3763	1
1794	3088	1
1541	3959	0
1329	2640	0
170	5008	1
1599	2992	1
1180	3438	0
1300	2432	0
751	2289	1
804	7038	1
470	2789	1
359	2380	0
1772	2729	0
1218	2698	0
1686	2006	0
396	2817	0
1149	2201	0
145	5350	0
222	2283	0
1580	2151	0
321	4331	1
1126	3698	0
1854	3510	0
596	2569	0
1197	8311	0
1276	2061	1
1831	2427	1
369	2350	1
1309	2722	1
606	3141	0
473	2184	1
937	2315	1
471	2061	1
480	4803	1
429	3727	1
927	3237	1
113	2825	1
1452	2433	1
771	2327	0
921	2059	1
1809	3081	1
86	2505	1
756	2492	1
580	2148	0
270	2062	1
1442	3460	0
1732	2534	1
1225	3177	1
488	2480	1
405	5613	1
1303	2804	1
1377	3081	0
1375	2675	0
223	2434	0
395	2045	1
1658	2084	1
1102	2896	1
743	2943	0
522	2202	1
936	3363	0
917	2897	1
1608	2432	1
410	3627	1
1857	4950	1
676	4614	0
993	4552	1
1370	3234	1
213	2519	0
328	5295	0
317	2049	1
1854	2748	1
1711	2959	0
1446	2153	1
996	3191	1
699	4991	1
1016	4199	1
1508	3513	0
1292	2148	0
793	2512	0
675	5153	0
1240	5736	1
894	2304	1
1709	2521	1
1773	2217	1
139	2251	1
953	2541	0
894	2695	1
880	4820	0
1731	4116	1
568	3391	1
710	3235	0
1794	2430	1
1634	2904	0
441	2460	1
1115	2087	1
687	2282	1
266	4331	0
988	2251	1
460	2603	1
500	3405	1
685	3624	1
1157	3794	1
123	2093	0
13	2601	1
1291	3042	0
953	2494	1
497	5043	0
67	2834	1
472	2203	1
1860	3039	0
223	2608	0
81	3663	0
1703	2977	0
904	3191	0
1288	2289	0
620	2700	1
1188	2904	0
154	2803	1
920	4903	1
973	5180	1
911	2289	0
281	2699	0
423	3495	0
322	3004	0
355	5276	0
1460	5291	0
550	2349	0
253	2527	1
1048	3698	1
1143	6117	0
1775	4131	1
394	2314	1
1553	2293	1
386	2184	0
387	3036	0
85	2695	1
988	2312	0
1384	6592	0
915	2228	0
1803	2834	1
610	3146	1
803	4331	1
1374	2438	0
979	4641	1
1404	2368	0
470	2288	1
20	2006	1
464	2050	1
352	2083	1
568	2083	1
895	2184	0
1034	2466	0
296	2624	1
603	7883	1
1124	3720	1
1290	3342	1
1579	3089	0
923	7177	0
1064	2349	0
940	3805	0
1484	2206	1
1596	3824	0
866	2423	1
1299	2222	1
1418	2455	0
518	9188	1
472	2406	0
1651	3400	0
1663	2012	1
1790	3025	0
55	3685	0
5	2318	0
968	2304	0
1313	2517	1
1884	2433	0
487	8140	0
141	2289	1
1372	3624	0
1429	2439	0
903	2478	0
1797	3096	0
348	2354	1
1153	8624	0
741	4946	1
1583	3170	1
1103	4511	0
29	3098	0
1854	3177	1
1236	3097	1
1593	2781	0
82	2833	1
24	2695	1
344	2228	0
851	2241	1
1592	3025	1
64	2308	0
1778	3938	1
1124	5454	0
1376	3389	0
1771	3845	0
1418	2306	0
467	2228	0
1435	2825	1
26	2155	0
485	2083	1
1764	2090	0
1051	3858	1
1742	7800	1
905	3919	1
1215	3403	1
1832	2542	0
1536	6375	1
1281	2192	1
1116	8399	1
1470	6042	1
972	3942	1
611	2293	1
1290	3351	1
1105	2955	1
990	2199	0
340	2223	0
746	2519	0
1602	3506	0
447	2492	1
411	2600	1
1632	2321	1
1220	2371	0
1672	2083	0
1175	2365	1
878	2061	1
1445	3447	0
856	2228	0
1639	7319	1
1517	3186	0
623	2449	0
1558	8097	1
134	5221	1
1009	3695	1
1395	3095	1
1245	2530	1
1122	2718	1
607	2220	0
752	2963	1
270	2595	1
1585	3035	0
28	2283	1
1495	3089	1
416	3094	0
582	3731	0
938	3025	0
1654	2889	0
1724	2052	1
1031	2519	0
627	2668	0
1075	2286	0
232	5064	1
1197	3503	1
908	3781	1
412	5215	1
1054	2738	1
1385	2908	1
636	2290	0
807	2700	1
824	3705	0
592	2049	0
1201	2914	0
732	2942	1
479	5207	0
1032	2083	0
1660	2282	1
1580	3038	0
891	2184	0
68	2052	0
1445	3053	0
959	5021	1
711	2511	1
1574	2410	1
363	2380	0
1152	3240	0
1596	5951	1
425	5153	0
474	2527	1
1150	2527	1
1287	4504	1
1145	2973	0
626	2380	0
440	2157	1
286	2457	1
1082	2542	1
199	2045	0
1593	2455	0
1635	2783	0
1423	2061	1
705	6468	0
1439	2904	0
951	8813	1
455	2287	0
382	2061	1
160	2836	1
510	2221	1
1770	2680	1
1097	2094	0
1290	6711	0
1109	3034	0
935	2466	0
1619	2282	1
801	3089	0
1840	3189	0
134	3949	0
1068	2695	1
1611	2220	1
296	2950	1
1704	6096	0
1297	2083	1
666	2435	0
1164	2513	1
1388	7303	0
1188	2356	0
227	2295	0
1743	5394	1
1002	2165	0
895	4328	0
492	2289	0
281	4169	0
348	2165	1
229	5451	1
542	2799	1
219	2282	1
762	3107	1
792	2897	1
1680	6072	1
1111	2181	1
1771	5783	1
946	2579	0
328	2328	1
260	4177	0
1847	3453	1
1828	2146	0
1813	2184	1
1267	2285	0
848	3188	1
787	2296	1
1212	2423	1
1644	2529	1
553	2315	1
1403	8012	1
44	2286	1
329	3038	0
1810	5620	0
808	3403	1
1890	5112	1
317	2326	0
194	2703	1
1561	2384	1
1439	2324	1
1491	2992	0
1871	2480	1
1537	2083	0
196	2832	1
1862	5164	1
289	2522	0
811	2319	0
149	2200	0
706	2167	1
116	2284	0
0	2053	1
392	2293	1
1343	2487	0
130	2538	0
1307	2525	0
732	2718	0
1436	2279	1
1411	6707	1
1760	8101	0
1270	2858	1
1367	2153	1
679	2201	0
1364	3746	0
295	4355	0
25	3018	1
1245	6178	1
1729	2282	1
1289	2031	1
1672	3423	1
213	3894	1
179	2506	0
1720	2708	1
809	2292	0
808	3109	1
686	3272	0
756	2300	1
597	2684	1
1245	8066	0
732	2727	1
826	4726	0
1845	2511	0
109	3240	1
608	10758	1
136	5256	0
1727	2229	1
951	2966	1
967	2460	1
1179	2061	1
1258	3391	1
1868	2301	0
923	8440	0
1831	2697	0
1081	2417	1
363	4506	1
1159	8756	1
398	4656	1
1697	2174	0
1694	2444	1
941	2292	1
1129	3701	1
675	2294	0
1034	2673	1
818	2522	0
299	2039	1
1435	2799	1
1068	2251	1
324	3511	0
355	2595	0
807	2527	0
1423	2283	1
585	2701	1
1183	2221	1
6	2349	0
727	4647	1
370	2992	0
477	9008	0
151	5445	0
887	2289	0
300	3186	1
1130	3634	0
765	2215	1
1870	2283	1
846	2447	1
1195	2950	1
845	2327	1
1832	2294	1
345	2458	0
352	2883	1
1400	3082	1
1383	2296	0
1089	6930	0
947	2283	0
1217	2700	0
89	2435	0
1572	2176	0
262	2943	0
1097	3801	1
1528	2518	0
1247	2854	1
150	2206	0
566	2327	0
563	2944	0
581	2197	1
320	2850	0
304	2904	1
857	4005	1
222	2673	1
623	4957	0
973	2323	0
1418	2459	0
987	2215	0
619	2318	0
47	2960	1
64	2300	1
1618	3370	0
953	2192	0
201	3663	0
447	7996	0
127	2176	1
919	6526	0
1782	3370	0
890	4513	1
1034	2061	1
211	4047	0
1763	2406	1
1561	2282	1
1442	4768	0
472	3671	1
354	3701	0
1860	2494	1
284	2166	1
1071	3344	0
1104	3495	1
199	2325	0
1769	6009	0
524	6472	1
430	2728	0
1754	2958	0
70	2777	0
1334	2338	1
799	4751	0
1757	2193	1
339	2298	0
209	2336	1
649	5787	1
783	3636	0
1725	3506	0
332	2294	0
1450	2251	1
1082	7629	0
1707	2327	1
203	2244	0
1247	2221	1
1272	5617	0
726	2322	0
1098	2848	1
1729	2303	0
488	3034	0
664	2676	1
400	2161	1
555	2909	1
736	5571	0
688	4592	1
1747	2157	0
1867	2279	0
774	2799	1
465	2289	1
323	4122	1
1800	8311	1
606	5368	1
1006	2200	1
35	2556	0
1258	2059	1
1230	2184	1
140	2251	1
179	5203	0
129	5157	0
837	3289	0
1000	4526	0
332	7127	0
1249	2360	0
638	2153	0
457	3630	0
446	2283	1
1212	3053	1
526	2563	0
1595	2517	1
778	6624	1
697	4415	1
1691	2465	0
947	2259	0
328	2285	1
1704	8140	0
1531	4332	0
603	2061	1
342	2229	1
977	2703	0
1834	2606	1
1124	2992	1
1854	2722	1
458	8406	1
1082	2091	1
1723	2319	0
1265	2393	1
111	4896	1
488	2424	1
532	2521	1
124	2293	0
927	3373	0
1817	3396	0
1608	2397	0
956	2283	1
1397	2504	0
199	2148	1
310	2708	0
1034	3038	0
1794	5668	0
462	3675	1
1593	2963	0
1606	3942	0
1202	5401	0
467	2720	0
937	2178	1
121	2336	1
93	2894	0
1285	10950	0
1872	7331	0
156	4453	1
1265	3677	1
1489	4999	1
953	2323	1
936	3406	1
1595	2530	0
841	2157	1
24	2457	1
751	3466	1
870	2486	0
1153	5598	0
1131	3409	1
57	3743	0
635	4917	0
330	2465	0
1765	2203	1
1851	2673	0
3	2206	1
296	3235	1
1736	2371	0
855	2597	1
608	2066	1
636	2462	0
1383	2251	0
873	6081	0
311	2318	0
1865	5054	0
1865	4509	0
1148	2695	1
91	3067	1
57	3712	1
358	3759	0
572	2825	0
1229	3211	1
129	2311	0
1425	2527	0
967	2698	0
967	2283	1
697	3091	1
1836	2282	1
495	2327	1
1350	2519	0
1230	2397	1
1576	7337	1
1621	2412	0
1095	3121	0
1486	2322	1
355	2950	1
1482	2523	0
1642	2251	0
851	12320	1
1420	7366	0
124	2368	1
500	2286	1
618	2228	1
40	3392	0
1463	4648	0
712	3528	0
925	3240	1
1002	2160	0
138	3435	0
453	3495	1
1852	2166	0
1714	2691	0
1580	3919	0
836	3233	1
948	8476	1
1644	2296	1
354	2497	1
1365	3672	0
938	2294	1
225	2184	1
1705	16040	0
531	2322	1
1117	8615	1
1058	4853	0
135	3101	1
1546	3363	1
1329	2349	0
1300	7097	0
1329	5665	0
1313	2346	0
1455	2083	0
128	2537	1
992	9946	0
1876	2300	0
792	2683	1
1157	3240	1
418	2182	1
440	3237	1
1075	3368	0
988	2083	0
20	2430	1
292	2008	0
1319	5099	1
1340	3798	1
662	2228	1
1219	8536	1
395	2221	0
1056	9018	1
1143	2397	0
1398	3391	1
1050	2283	0
1423	2282	1
1232	5407	1
1583	2492	0
1551	2406	0
1034	2049	1
397	2675	0
181	5033	1
1031	7859	0
1248	3450	1
1041	2371	0
48	3349	1
1307	7030	0
397	2319	1
705	2259	0
435	2289	0
40	3089	0
1509	3961	0
1647	2206	1
387	2455	1
1406	2735	1
1801	2528	1
1839	2526	1
1871	2854	0
711	2175	1
1230	3663	1
16	2705	1
55	2680	0
1193	4393	1
1688	4743	0
1268	2214	1
1015	2491	0
625	5390	1
238	4159	1
210	2843	1
82	3187	1
1632	2957	0
760	2282	0
778	2146	1
975	2295	0
882	2059	1
348	3455	1
435	3999	1
1472	2452	1
674	2181	0
1520	2214	1
261	2419	1
1032	2232	0
839	2293	1
948	3446	0
289	2452	0
586	2971	0
669	2293	0
315	3504	0
1489	2850	0
1481	2623	1
1501	4007	1
84	2205	1
604	2695	1
1866	2495	0
248	2483	0
545	2228	1
1031	2296	1
913	2623	1
116	2296	0
1292	6348	0
1739	9109	0
1859	2178	1
1432	2192	0
1316	2447	1
1824	7096	1
587	7507	1
751	2319	0
1498	4460	1
1697	3759	0
931	8691	1
1505	2598	0
1559	8443	0
321	3351	1
1059	2799	1
1690	2287	0
362	3999	0
961	2616	1
698	4957	1
1133	2909	1
1768	2522	0
1397	2289	0
852	2310	1
882	2192	1
1508	3197	0
1354	2045	0
1753	2512	1
1145	2179	0
1494	2435	1
852	5090	1
932	5454	1
917	2992	1
410	4237	1
1327	2185	0
873	3407	1
1427	3369	1
747	4653	0
507	2677	1
581	3381	1
434	2430	0
1310	2201	0
862	6761	1
868	2522	1
249	3374	0
263	2908	1
385	2458	0
418	5380	1
256	3900	1
1042	3942	1
160	3272	1
1183	2441	0
504	2219	0
1085	2049	1
2	2172	0
300	4332	1
385	4161	1
965	6146	0
24	2954	1
847	2697	1
247	2045	0
273	3177	0
1109	3184	0
770	2710	1
1461	2050	0
439	2793	0
1747	2153	1
969	3442	0
252	3455	0
536	7507	1
1881	2228	1
1298	2460	1
163	2701	0
431	4400	1
601	5374	1
214	4211	1
487	2049	0
1563	7073	1
143	2566	1
668	2814	1
1863	2820	1
1575	10393	1
525	2338	1
969	3450	1
1485	5037	1
539	3064	0
520	3698	1
924	3177	0
1426	2290	0
636	2300	0
737	2323	0
1724	2609	0
730	3187	0
445	2221	0
761	12073	1
1645	8259	1
1136	5915	1
1678	3349	1
465	2469	0
450	5663	1
995	2422	1
1366	2480	0
11	2532	0
1817	3391	0
1709	2517	1
1739	2061	1
1837	2460	1
56	2498	0
1456	6105	1
793	2160	0
1034	3034	0
237	6710	1
1273	2223	1
1821	5282	1
5	2251	1
1636	3442	0
31	3142	1
4	2243	1
546	3235	1
1033	2285	1
1279	2973	0
1501	2285	0
325	2377	0
352	2319	1
63	2865	1
346	7292	1
773	5825	1
1361	2053	1
1650	5501	1
1713	2680	0
1485	5181	1
91	4532	1
134	2231	1
1574	2232	1
1167	3954	1
348	2059	1
1547	3234	0
1493	2845	1
1772	2851	0
472	2680	0
54	3650	0
377	3680	1
1615	12385	1
788	2439	1
208	2430	1
406	2770	1
259	2061	1
198	2538	0
1152	2909	1
1475	3155	1
78	2434	1
1531	2722	0
1132	3363	0
598	3121	0
532	2898	1
1521	2532	0
1248	2294	1
1314	2176	0
1278	7424	1
1739	3825	0
1376	10477	1
1153	2059	0
259	2380	1
875	2532	0
1875	2209	1
1441	3004	1
1608	3766	1
1606	5251	1
91	4549	0
502	2539	0
1841	2709	0
112	2247	0
1593	2460	0
244	6826	1
1076	3604	1
250	2294	1
1889	2075	1
1379	4646	0
1130	2859	1
236	2356	0
1869	2071	1
328	2880	1
1803	2700	0
323	3401	1
1183	3502	0
213	4779	0
1732	3031	1
1734	5242	1
190	2945	1
1757	3999	0
953	2185	0
1517	2493	1
218	2308	0
44	2338	1
1698	2449	1
688	3417	1
974	2711	1
687	2371	1
1071	3357	1
637	2327	1
1645	6110	1
1740	4015	1
1861	2338	1
1379	3039	1
619	2338	0
1607	2492	1
1535	2189	0
1667	2675	1
1717	2684	1
1509	3089	0
1736	5580	0
413	2176	0
1036	5795	0
1333	2695	1
803	3039	0
782	2261	0
1536	8040	1
529	3366	1
1454	5064	1
1048	2148	1
847	5998	0
1818	2312	1
1172	4262	1
356	2282	1
1174	2319	0
1053	3694	1
1325	2294	0
772	2057	1
1854	5429	1
1667	2936	1
965	2211	1
1324	4823	0
1475	3864	0
1076	2324	0
974	3363	0
1291	2287	0
964	2325	1
766	3932	1
706	2807	1
64	3919	1
598	5037	1
1564	2831	0
1783	2184	1
651	3406	1
939	2372	0
991	3368	1
536	6713	0
1000	4504	1
545	2156	1
1207	2283	1
738	2593	0
358	3423	1
515	2492	0
1108	2091	0
1364	2527	0
390	3234	0
1261	2211	1
671	7563	1
2	2147	1
1270	2434	1
308	3689	1
320	2842	0
374	7647	0
747	2360	1
1156	3705	0
82	4365	1
930	3716	1
40	2059	1
1144	3731	1
1733	2460	0
710	3705	1
1414	2422	1
901	2223	0
255	6949	1
269	3097	0
1752	2221	0
429	7097	0
611	2285	0
866	2556	0
895	8110	0
328	2283	1
1609	2709	1
939	2969	1
1290	3240	1
696	3186	1
1464	8162	1
1533	2300	0
336	3097	1
169	2285	0
1850	2023	0
101	4673	1
86	3235	1
784	4195	1
1060	3037	1
561	2283	1
503	3704	1
974	2724	0
1336	2380	1
1502	2294	0
848	2406	1
1354	2412	0
1523	2684	0
1747	3039	0
1737	4195	1
579	2430	0
1659	2211	0
269	2349	0
34	3201	1
1756	5334	0
922	3480	1
515	8257	0
314	3623	0
1133	2506	1
216	2282	0
649	2773	1
1772	4364	0
643	2083	1
397	2788	0
134	2197	1
410	2272	1
631	2286	1
730	3095	1
1144	3525	1
382	2153	0
1087	2066	1
688	2192	1
1575	6438	1
496	3650	0
1837	3234	0
1829	2065	1
615	2936	1
1156	2148	0
810	4417	1
847	5222	0
161	2697	0
554	2706	0
65	3949	1
674	2492	1
627	2284	0
1666	2151	0
1317	2304	0
810	3968	0
1821	3442	1
448	2083	0
844	2831	1
1402	6657	0
464	3074	0
1752	6579	1
421	2181	1
781	2821	0
111	4910	0
660	5621	1
57	2120	0
845	2287	0
39	2372	1
779	3397	1
285	2283	1
823	6046	0
699	2748	1
1158	3081	1
400	3019	0
458	2535	1
472	2327	1
854	3849	1
985	2261	1
305	2223	0
1277	2324	1
960	2608	0
1375	3461	1
1649	2460	1
71	2492	1
1416	3025	0
95	2149	1
874	12145	1
719	2718	1
1582	2050	1
636	2288	0
80	2909	0
0	2069	1
595	5338	0
1362	2439	0
1720	9652	0
204	5705	0
6	2296	0
1357	4414	1
1169	3999	1
822	2729	0
1076	2525	0
243	2151	1
1189	2200	0
371	2050	1
547	2244	1
1196	2522	1
1777	3197	1
529	2427	0
251	2945	1
561	2282	1
779	4831	0
1419	2292	1
1350	7127	0
1491	2859	0
1042	4124	1
1753	2285	0
856	2322	1
1667	2950	0
1536	6674	0
1546	4337	0
887	4005	0
215	2282	1
743	3351	0
927	2167	0
382	2728	1
1822	4967	0
127	2308	0
1781	2908	1
812	5399	1
584	3081	1
1171	2427	1
1556	2349	0
915	2338	0
204	4804	0
228	2075	0
1734	2219	0
1271	3961	0
1657	2338	1
760	2292	0
1282	2219	0
1827	2735	1
1041	12637	0
380	2193	1
356	2320	0
401	2606	0
826	3962	0
1290	2153	1
1644	2286	1
1653	3763	0
1232	2724	0
1171	2216	1
500	2608	0
1173	2061	1
1426	2317	1
1233	3173	1
48	2914	1
1310	3173	0
1824	2444	0
305	5282	0
1239	2522	1
1777	2224	1
1836	3443	0
698	4010	0
1314	2045	0
1464	2934	1
723	2203	0
402	2422	1
842	2167	1
1852	3877	1
2	2177	0
1154	4404	0
826	3090	0
401	2045	1
1565	2288	1
679	2006	1
1122	2066	1
1285	4625	0
1545	10458	1
1140	2155	0
1659	2447	0
111	4886	1
1236	3431	0
1048	4454	1
1665	3802	0
693	5466	0
1171	2609	0
1602	2371	0
1445	2479	1
273	6826	0
737	2322	0
833	3784	0
1799	3403	1
1237	4011	1
228	3968	0
30	2608	1
115	3050	1
290	2219	1
1743	5252	1
838	2287	0
758	2482	1
663	4365	0
1633	3351	0
1602	2202	0
1010	4168	1
1849	3349	1
300	2921	1
261	2593	0
245	3109	1
887	3571	0
197	2784	1
1792	3937	1
187	2814	1
996	7996	0
1864	2222	1
116	3438	0
1045	2294	1
1528	2674	0
1345	2288	0
1488	2167	0
1811	4116	1
295	2701	1
931	2204	1
1166	2320	0
336	2960	1
1185	9188	0
589	2206	0
1003	2172	1
358	2215	1
250	2684	1
5	2305	0
1521	2203	0
1481	2051	1
1473	2294	0
883	2189	0
852	2977	1
597	2092	1
799	2873	1
1811	2201	1
1470	5961	0
1803	3136	0
1421	2548	1
520	3286	1
1645	2848	1
682	3416	1
19	2809	1
1703	4718	0
1049	3074	1
403	2531	1
378	2537	0
926	2807	1
1479	2530	1
1130	3415	1
893	13102	1
1346	2914	1
394	2343	1
1664	2167	1
867	2287	0
869	2729	1
1269	3237	0
996	3034	1
1416	4010	1
1079	6134	0
34	3141	1
1520	5656	0
1207	2061	0
830	3192	1
492	2259	0
1351	5729	1
1059	4641	0
1865	2493	0
908	2180	0
412	2059	1
985	4822	0
778	8443	0
1435	4364	1
1229	9936	1
545	3188	0
222	6524	0
957	10656	1
1231	2769	1
109	3360	0
1309	2244	0
1469	6922	0
1183	9962	1
1413	3107	1
567	3142	1
1784	5869	1
617	3052	0
1193	3939	1
933	2760	1
1528	3442	0
980	2059	0
1182	5525	1
1513	2285	1
1541	3798	0
1652	2372	0
717	5909	0
1167	2763	0
1805	2148	1
387	7809	0
1404	2317	1
406	5180	1
834	3446	0
1715	2865	1
1627	2354	1
711	3095	1
1820	7030	0
1775	3213	1
878	4763	0
913	3207	1
227	2294	0
339	2532	0
1694	2889	1
1660	2051	0
1622	3142	0
824	2720	1
62	2466	1
1062	3064	0
1642	2473	0
1876	2066	1
1516	2190	1
1185	2321	0
1870	2921	1
112	2090	0
739	2083	0
400	2153	0
109	4841	0
927	2325	0
1043	2473	1
1345	2290	0
140	2286	0
1095	4429	1
1713	2338	0
917	8287	0
1597	2517	1
207	2957	1
435	6467	0
1368	3891	1
1376	3729	0
566	2289	1
1521	2418	0
878	3081	1
1174	5045	0
909	2760	1
1506	2921	1
1581	2080	1
1826	2222	0
441	2537	1
937	4161	1
1775	5477	0
604	2963	0
1784	3103	0
876	6831	1
49	3542	1
1398	2423	0
992	5222	1
1746	3755	0
1596	2427	0
1518	2189	1
472	2294	1
639	7662	0
263	2701	1
304	2059	1
1740	4332	1
153	2542	0
112	3874	1
840	2321	0
1386	2685	1
1079	2531	0
1733	3048	1
60	2157	1
1166	2455	1
1263	5704	1
810	2184	1
359	2222	0
1717	2542	0
1088	2221	1
1404	2300	0
1790	2673	0
1409	2315	0
1646	2673	1
1182	2286	0
1280	2327	1
586	2338	1
1799	2219	0
427	2506	1
1758	2194	1
775	2950	0
1366	2300	0
1733	3444	1
1594	4899	0
1860	2683	1
1643	2462	0
939	6408	1
1413	3503	0
156	4434	1
1423	2460	1
37	3294	1
466	2293	1
591	2228	1
384	5195	0
1751	6224	1
1748	2950	0
370	5090	0
1008	2322	0
743	3338	0
1814	2423	1
887	4079	0
1724	3088	1
1299	3754	1
1076	9188	1
987	5166	0
1848	2746	0
620	6740	1
595	2675	1
1665	2083	0
1602	5604	0
1571	2816	0
660	3220	1
255	5736	1
906	3089	1
1624	3396	1
1223	2460	1
217	2300	0
175	2181	1
839	2299	0
1766	5281	1
1585	2599	1
1445	5465	0
1043	2083	1
1796	6600	1
209	5783	1
1682	2006	1
1780	2604	1
691	3435	0
1649	2433	1
439	3571	0
457	8439	1
921	2283	1
491	2006	0
1486	7621	0
1008	2971	1
1056	4585	0
388	2285	0
335	3367	1
1309	2703	0
1705	9481	1
1681	5403	1
480	9492	0
1016	2492	0
1501	2904	1
1766	2906	1
1823	3447	1
247	2069	0
886	4032	0
739	2252	0
775	3883	0
444	3142	1
1698	2468	1
836	2728	1
1412	2308	1
444	3366	1
861	4803	1
1459	3828	1
706	2410	1
1800	2674	0
222	3965	0
603	2515	0
881	3883	1
972	5144	1
1692	2061	1
1195	2206	1
638	3010	0
56	2593	0
86	4439	1
275	2914	1
401	2094	0
554	2482	0
490	3170	1
1026	2542	0
1457	3919	0
1126	2969	1
821	6093	1
1527	8078	1
1619	2061	1
1046	2075	0
1751	3818	0
915	3696	1
83	2279	1
1398	5677	1
1160	2423	1
76	4189	0
595	3919	1
364	3177	1
1837	2083	1
1652	2522	0
1772	2170	0
1884	2224	0
1656	3431	1
36	3255	1
1052	2412	1
798	2505	0
697	3859	1
936	3763	1
601	4596	1
1496	2695	0
279	3081	0
1808	2701	1
635	3018	0
1383	2419	1
634	3189	0
449	2066	1
769	3334	1
1137	4504	0
1574	2223	1
1368	2984	1
492	4504	0
707	2529	0
62	3864	0
593	2101	1
605	10694	0
527	2167	1
640	2422	0
1757	2419	1
1753	2259	0
631	2479	0
1435	2911	1
1461	2325	1
113	2475	0
576	2880	0
1387	4331	0
967	2517	1
1311	5061	0
1443	2059	1
1783	2338	0
102	2832	1
721	3082	1
33	3187	0
441	2050	1
1837	2346	0
1886	2083	0
840	2959	0
779	2491	0
1212	3973	0
1085	2479	0
1207	3448	0
1285	2325	1
207	3173	1
392	2326	1
1279	3962	1
1032	2075	1
323	2289	0
1497	2779	1
462	2522	1
1547	2542	1
280	3341	0
241	2286	1
916	6465	0
1362	2849	1
1715	3004	1
8	2190	1
1262	4515	1
1408	2469	1
201	4369	0
600	2685	0
1457	6601	0
578	10455	1
550	2312	0
1749	2148	0
257	2093	0
1337	2805	1
757	2295	0
1273	2728	0
615	2390	1
80	2726	1
829	2282	0
1482	4134	0
949	2052	0
1053	2608	1
1480	2228	1
157	2609	0
1669	2221	1
1393	4534	0
281	2282	1
833	3025	0
1485	5465	1
1494	2148	1
1861	2372	1
1084	3097	1
1560	4580	1
666	2153	1
1403	2548	1
141	2963	0
1032	2059	1
62	2457	0
1548	2532	1
1872	2527	1
1800	2699	0
234	6690	1
667	3330	0
1856	2492	1
931	2410	1
1307	2698	1
1559	3064	0
1173	2697	1
493	3064	1
612	2663	1
958	2675	0
1191	2251	1
1564	2969	0
1492	7292	1
120	5051	0
1707	3082	1
1081	3919	1
365	2700	1
800	2314	0
995	7660	0
401	6600	0
1471	4590	1
623	2294	0
124	2459	1
617	2848	0
100	2769	1
362	3701	1
1035	2593	1
88	2061	0
811	2308	0
900	2292	1
1757	2640	1
1612	2282	1
722	2066	0
1630	9485	0
1421	5444	0
1180	2292	0
10	2486	1
263	7053	0
1667	2221	1
1451	2155	1
1249	3903	1
284	3815	1
561	2904	1
855	2075	0
889	2612	1
26	2460	1
1226	5242	1
1873	2459	0
1732	4161	0
